amfi_code,scheme_name,fund_house,category,date,nav,daily_return,annualized_return,daily_return_pct,annualized_return_pct
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-15,126.3669,0.004132004840802672,1.8267280342074317,0.4132004840802672,182.67280342074318
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-16,126.4968,0.001027959062064543,0.29552061107079175,0.10279590620645429,29.552061107079176
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-17,124.772,-0.013635127528917601,-0.96856058074994,-1.36351275289176,-96.856058074994
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-20,123.2889,-0.011886480941236899,-0.9508725766851205,-1.1886480941236899,-95.08725766851205
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-21,122.272,-0.008248106682758882,-0.8759588919350576,-0.8248106682758882,-87.59588919350576
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-22,122.0676,-0.0016716828055483024,-0.3440144841969217,-0.16716828055483024,-34.40144841969217
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-23,122.0896,0.00018022800481043433,0.04646034054803816,0.018022800481043433,4.646034054803816
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-24,121.9383,-0.001239253793934969,-0.26837385077186615,-0.1239253793934969,-26.837385077186614
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-27,121.8539,-0.0006921533267234548,-0.1601088927778591,-0.06921533267234548,-16.01088927778591
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-28,124.7128,0.023461702908154747,344.1773443453659,2.3461702908154747,34417.73443453659
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-29,126.072,0.010898640716911157,14.357423836553885,1.0898640716911157,1435.7423836553885
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-30,127.964,0.015007297417348742,41.68049884939475,1.5007297417348742,4168.049884939475
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-03-31,128.7639,0.006250976837235633,3.8082979794050864,0.6250976837235633,380.8297979405086
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-03,128.9625,0.0015423577571043179,0.47458224409943384,0.1542357757104318,47.458224409943384
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-04,129.6843,0.005596975865077125,3.081667030262553,0.5596975865077125,308.1667030262553
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-05,130.123,0.0033828304582743662,1.3420687798644253,0.3382830458274366,134.20687798644252
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-06,131.4762,0.010399391345112141,12.559857794292606,1.0399391345112141,1255.9857794292607
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-07,130.0383,-0.010936580156712838,-0.9374131256042624,-1.0936580156712838,-93.74131256042624
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-10,131.2597,0.009392617405795223,9.547541772318366,0.9392617405795223,954.7541772318366
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-11,131.6112,0.002677897328730694,0.9619290017357296,0.2677897328730694,96.19290017357297
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-12,128.8821,-0.02073607717276338,-0.9949097602623964,-2.073607717276338,-99.49097602623964
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-13,129.1014,0.0017015551422578934,0.5348420897488033,0.17015551422578934,53.48420897488033
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-14,127.1845,-0.014848018689185505,-0.9769423389756479,-1.4848018689185505,-97.69423389756479
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-17,126.458,-0.005712174046365703,-0.7639224269587616,-0.5712174046365703,-76.39224269587615
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-18,126.3025,-0.0012296572775151171,-0.2666002098255761,-0.12296572775151171,-26.660020982557608
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-19,124.1283,-0.01721422774687753,-0.9874213837159755,-1.721422774687753,-98.74213837159755
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-20,124.1322,3.141910426562866e-05,0.007948916102632708,0.003141910426562866,0.7948916102632708
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-21,124.3178,0.0014951801385942876,0.4571813599307226,0.14951801385942876,45.71813599307226
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-24,125.5311,0.009759664344124452,10.559542697638472,0.9759664344124452,1055.9542697638472
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-25,124.9354,-0.004745437584789736,-0.6984129846627175,-0.47454375847897357,-69.84129846627175
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-26,125.4311,0.003967650481768947,1.712497043515651,0.39676504817689473,171.2497043515651
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-27,125.3725,-0.0004671887594065449,-0.11108981460274758,-0.04671887594065449,-11.108981460274759
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-04-28,124.8306,-0.004322319487925941,-0.6643160894864011,-0.4322319487925941,-66.4316089486401
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-01,122.442,-0.019134731387977055,-0.9923165204479284,-1.9134731387977055,-99.23165204479284
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-02,122.3611,-0.0006607209944300418,-0.1534252025032543,-0.06607209944300418,-15.342520250325432
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-03,123.5396,0.009631328910903791,10.195157523228488,0.9631328910903791,1019.5157523228488
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-04,122.2491,-0.010446043212055,-0.9290832405736056,-1.0446043212055,-92.90832405736056
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-05,122.0131,-0.0019304845598046017,-0.38550364852570784,-0.19304845598046017,-38.55036485257079
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-08,121.9925,-0.00016883433008407778,-0.041657302554836795,-0.016883433008407778,-4.1657302554836795
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-09,123.6963,0.013966432362645165,31.956539592257116,1.3966432362645165,3195.6539592257113
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-10,123.8244,0.0010356009031797786,0.2980152793912061,0.10356009031797786,29.80152793912061
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-11,124.3359,0.004130849816352811,1.8259087732815966,0.41308498163528107,182.59087732815965
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-12,124.4069,0.000571033788310471,0.15472179434240974,0.0571033788310471,15.472179434240974
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-15,123.7595,-0.0052038914240286616,-0.7314732289616914,-0.5203891424028662,-73.14732289616914
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-16,122.1728,-0.012820833956181166,-0.9612932004665183,-1.2820833956181166,-96.12932004665183
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-17,121.8388,-0.0027338327352732783,-0.49835835718468247,-0.27338327352732783,-49.835835718468246
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-18,122.4964,0.005397295442830963,2.8824295288860506,0.5397295442830963,288.2429528886051
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-19,122.7598,0.002150267273160811,0.7182143909946632,0.21502672731608108,71.82143909946632
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-22,125.0373,0.018552490310346004,101.75916466112146,1.8552490310346004,10175.916466112147
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-23,126.5462,0.012067599028449782,19.549410523193465,1.2067599028449782,1954.9410523193465
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-24,128.5259,0.015644088878212115,48.98841875755581,1.5644088878212115,4898.841875755581
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-25,125.522,-0.023371942931346923,-0.9974191807840957,-2.3371942931346923,-99.74191807840957
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-26,128.0036,0.019770239479931728,137.86348394810747,1.9770239479931728,13786.348394810748
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-29,128.4997,0.0038756722467179205,1.6505884100442647,0.38756722467179205,165.05884100442648
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-30,129.2173,0.005584448835289191,3.0688737042456724,0.5584448835289191,306.8873704245672
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-05-31,130.6986,0.011463635287225493,16.67945583158496,1.1463635287225493,1667.945583158496
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-01,130.8202,0.0009303848702282291,0.26408430094128965,0.09303848702282291,26.408430094128967
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-02,129.2421,-0.012063121750310768,-0.9530367954119825,-1.2063121750310768,-95.30367954119825
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-05,131.5893,0.01816126478910518,92.2772620885996,1.816126478910518,9227.72620885996
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-06,130.4729,-0.008483972481045154,-0.883175432264273,-0.8483972481045154,-88.3175432264273
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-07,129.0297,-0.011061300852514333,-0.9393708118631162,-1.1061300852514333,-93.93708118631162
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-08,128.7552,-0.0021274171760454763,-0.4153139265300232,-0.21274171760454763,-41.53139265300232
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-09,128.2482,-0.003937705040262474,-0.6300030474402071,-0.39377050402624736,-63.00030474402071
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-12,128.3406,0.0007204779482286039,0.19900862462850055,0.07204779482286039,19.900862462850057
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-13,128.2763,-0.0005010105921274821,-0.11863752980609577,-0.05010105921274821,-11.863752980609576
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-14,130.4493,0.01693999593065909,67.93229542325848,1.693999593065909,6793.229542325848
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-15,131.257,0.0061916775329573515,3.7374174218198206,0.6191677532957351,373.7417421819821
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-16,130.0039,-0.009546919402393939,-0.9108452282440296,-0.9546919402393939,-91.08452282440295
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-19,128.9746,-0.007917454784048594,-0.8650888671507236,-0.7917454784048594,-86.50888671507236
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-20,128.4634,-0.003963571121755827,-0.632416441326347,-0.39635711217558267,-63.2416441326347
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-21,127.9603,-0.003916290554352497,-0.6279930655379367,-0.39162905543524973,-62.79930655379366
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-22,127.2602,-0.005471228185616961,-0.7490584017864669,-0.5471228185616961,-74.90584017864668
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-23,125.6778,-0.012434366754099035,-0.9572807112249023,-1.2434366754099035,-95.72807112249023
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-26,126.2005,0.004159047978242736,1.8459775380025727,0.4159047978242736,184.59775380025727
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-27,125.5989,-0.004767017563321874,-0.7000564052998631,-0.47670175633218737,-70.00564052998631
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-28,124.26,-0.010660125208102889,-0.9328463869902521,-1.0660125208102889,-93.28463869902521
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-29,125.0685,0.006506518590053023,4.126030241407291,0.6506518590053023,412.6030241407291
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-06-30,126.4294,0.010881237082078998,14.290940431753924,1.0881237082078998,1429.0940431753925
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-03,126.1433,-0.0022629230226514085,-0.4349848873574569,-0.22629230226514085,-43.49848873574569
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-04,128.9488,0.02224057877033503,254.4967630965931,2.224057877033503,25449.67630965931
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-05,132.5032,0.027564428672465224,944.9835416652053,2.7564428672465224,94498.35416652053
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-06,133.3836,0.006644367834135467,4.306023111452582,0.6644367834135467,430.6023111452582
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-07,132.7267,-0.004924893315220169,-0.7118111437500461,-0.4924893315220169,-71.18111437500461
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-10,133.2445,0.0039012497108719124,1.6676614088339656,0.39012497108719124,166.76614088339656
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-11,131.3947,-0.013882749381775472,-0.9704881687229137,-1.3882749381775472,-97.04881687229137
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-12,130.1184,-0.009713481594006423,-0.9145448181077181,-0.9713481594006423,-91.45448181077181
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-13,127.6101,-0.019277058432934924,-0.9925924202964593,-1.9277058432934924,-99.25924202964593
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-14,126.7393,-0.006823911273480698,-0.8219195307786586,-0.6823911273480698,-82.19195307786586
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-17,124.9677,-0.013978300337780025,-0.9712000908501709,-1.3978300337780025,-97.12000908501709
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-18,125.9895,0.008176512810910364,6.784254900597373,0.8176512810910364,678.4254900597373
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-19,124.9491,-0.00825783100972699,-0.8762650095904219,-0.825783100972699,-87.62650095904219
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-20,125.4481,0.003993626204590539,1.7302401096749223,0.3993626204590539,173.02401096749222
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-21,126.6615,0.009672525929049547,10.31086450429956,0.9672525929049547,1031.0864504299561
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-24,128.5365,0.014803235395127956,39.57181893830126,1.4803235395127956,3957.1818938301262
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-25,128.0803,-0.003549186417865724,-0.5917950613444786,-0.3549186417865724,-59.179506134447855
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-26,128.6441,0.004401925979249155,2.0248182047170076,0.4401925979249155,202.48182047170076
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-27,129.2597,0.004785295244787768,2.33015314697238,0.47852952447877684,233.015314697238
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-28,131.3314,0.016027423860646373,53.975403536144086,1.6027423860646373,5397.540353614409
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-07-31,132.6583,0.01010344822334952,11.59491167541535,1.010344822334952,1159.491167541535
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-01,134.8349,0.016407567411914625,59.40991648871084,1.6407567411914625,5940.991648871084
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-02,132.2642,-0.019065538669884585,-0.9921787170443069,-1.9065538669884585,-99.21787170443069
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-03,131.3054,-0.007249127125858679,-0.8401362661507793,-0.7249127125858679,-84.01362661507792
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-04,133.0267,0.013109133363898406,25.629935554820282,1.3109133363898406,2562.993555482028
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-07,134.0449,0.007654102522275608,5.831126142950553,0.7654102522275608,583.1126142950553
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-08,133.9348,-0.0008213665719473129,-0.18703679416176144,-0.08213665719473129,-18.703679416176143
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-09,133.2669,-0.004986754749325861,-0.7162909352552711,-0.4986754749325861,-71.62909352552711
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-10,134.6216,0.010165314868133102,11.790809148626769,1.0165314868133102,1179.080914862677
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-11,131.5582,-0.02275563505410727,-0.9969744797582475,-2.275563505410727,-99.69744797582474
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-14,132.9011,0.010207649542179897,11.92660562015757,1.0207649542179897,1192.660562015757
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-15,133.1352,0.0017614602136475366,0.5581472993047616,0.17614602136475366,55.81472993047616
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-16,132.4479,-0.005162421358138158,-0.7286375123058737,-0.5162421358138158,-72.86375123058737
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-17,133.3367,0.006710563172387163,4.394679484551971,0.6710563172387163,439.4679484551971
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-18,132.8116,-0.003938150561698439,-0.630044749395031,-0.3938150561698439,-63.0044749395031
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,2023-08-21,132.9474,0.0010225010465951812,0.2937417735657555,0.10225010465951812,29.374177356575547
